concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,subjectivity
0.03564516129032259,1.1050000000000002,-0.08096774193548387,-2.51,0.09596774193548388,2.975,0.07500000000000001,2.325,-0.04003225806451613,-1.241,1.0
0.13747058823529415,7.011000000000001,-0.11560784313725492,-5.896000000000001,0.13180392156862744,6.7219999999999995,0.1454705882352941,7.418999999999999,0.025117647058823533,1.2810000000000001,1.0
0.07411111111111111,0.667,0.12633333333333333,1.137,0.06344444444444446,0.5710000000000001,0.06155555555555556,0.554,0.043444444444444445,0.391,1.0
0.0661578947368421,1.257,-0.060263157894736845,-1.145,0.09221052631578947,1.7519999999999998,0.09031578947368421,1.716,0.03205263157894737,0.609,1.0
0.128,0.768,-0.15883333333333333,-0.953,0.10233333333333333,0.614,0.12966666666666668,0.778,0.0,0.0,1.0
-0.0017647058823529428,-0.030000000000000027,-0.03952941176470588,-0.672,0.00935294117647059,0.15900000000000003,0.013470588235294123,0.2290000000000001,0.027117647058823535,0.4610000000000001,1.0
0.0308,0.308,0.0213,0.213,0.0,0.0,0.0149,0.149,-0.007299999999999999,-0.073,1.0
0.05142307692307692,1.337,-0.067,-1.742,0.05723076923076923,1.488,0.05238461538461539,1.362,0.026192307692307695,0.681,1.0
-0.11816666666666666,-0.709,0.0,0.0,-0.165,-0.99,-0.09433333333333332,-0.566,0.0,0.0,1.0
0.14300000000000002,1.7160000000000002,-0.11666666666666665,-1.4,0.12241666666666666,1.4689999999999999,0.15141666666666667,1.817,-0.015583333333333333,-0.187,1.0
-0.037954545454545456,-0.8350000000000001,0.010909090909090908,0.24,-0.07381818181818181,-1.6239999999999999,-0.04499999999999999,-0.9899999999999999,0.031045454545454546,0.683,0.0
0.128,0.768,-0.15883333333333333,-0.953,0.10233333333333333,0.614,0.12966666666666668,0.778,0.0,0.0,1.0
-0.07485,-1.497,-0.03705,-0.741,-0.0317,-0.634,-0.046599999999999996,-0.9319999999999999,0.07139999999999999,1.428,1.0
0.1237,2.474,-0.12114999999999998,-2.4229999999999996,0.12169999999999999,2.4339999999999997,0.12815000000000004,2.5630000000000006,-0.00965,-0.193,1.0
0.04895652173913043,1.126,-0.05243478260869565,-1.206,0.044869565217391306,1.032,0.051608695652173915,1.187,0.03865217391304348,0.889,0.0
-0.0876875,-1.403,0.016,0.256,-0.10149999999999999,-1.6239999999999999,-0.07793749999999999,-1.2469999999999999,0.051812500000000004,0.8290000000000001,1.0
0.032299999999999995,0.32299999999999995,0.1295,1.295,0.053200000000000004,0.532,0.052500000000000005,0.525,0.05740000000000001,0.5740000000000001,1.0
0.04737837837837838,1.7530000000000001,-0.027297297297297296,-1.01,0.05094594594594594,1.8849999999999998,0.06286486486486487,2.326,-0.004054054054054054,-0.15,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03152380952380953,0.6620000000000001,-0.09757142857142857,-2.049,0.05695238095238095,1.196,0.053285714285714283,1.119,0.026333333333333337,0.553,1.0
0.043333333333333335,0.91,-0.08261904761904762,-1.7349999999999999,0.04819047619047619,1.012,0.05157142857142858,1.0830000000000002,0.023523809523809523,0.494,1.0
-0.033619047619047604,-0.7059999999999997,-0.0550952380952381,-1.157,-0.08819047619047618,-1.8519999999999999,-0.026999999999999996,-0.567,0.023619047619047623,0.49600000000000005,1.0
0.06161904761904761,1.2939999999999998,-0.03666666666666666,-0.7699999999999998,0.16766666666666666,3.521,0.14166666666666666,2.9749999999999996,0.017428571428571432,0.36600000000000005,1.0
-0.05207692307692306,-0.6769999999999998,0.06869230769230769,0.893,-0.12038461538461538,-1.565,-0.058769230769230754,-0.7639999999999998,0.07253846153846154,0.943,0.0
0.1765,0.706,0.0,0.0,0.19525,0.781,0.124,0.496,0.0,0.0,1.0
0.006904761904761906,0.14500000000000002,-0.0011428571428571386,-0.02399999999999991,0.02038095238095237,0.4279999999999998,0.03561904761904763,0.7480000000000001,-0.010047619047619047,-0.211,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.306,3.366,-0.13836363636363636,-1.5219999999999998,0.19409090909090906,2.135,0.2203636363636364,2.4240000000000004,-0.021454545454545452,-0.236,1.0
-0.19,-0.95,0.0,0.0,-0.1924,-0.962,-0.14479999999999998,-0.724,0.0522,0.261,1.0
0.009214285714285715,0.129,-0.05778571428571428,-0.8089999999999999,0.007499999999999997,0.10499999999999995,0.016285714285714292,0.2280000000000001,0.02985714285714286,0.41800000000000004,1.0
-0.06033333333333333,-0.362,-0.15066666666666667,-0.904,0.032333333333333346,0.19400000000000006,-0.006666666666666654,-0.039999999999999925,0.14283333333333334,0.857,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02625,0.315,0.06708333333333333,0.8049999999999999,0.050249999999999996,0.603,0.03783333333333334,0.454,-0.03666666666666667,-0.44,1.0
-0.031111111111111107,-0.5599999999999999,0.008222222222222221,0.148,-0.08322222222222223,-1.498,-0.07088888888888889,-1.276,-0.10666666666666666,-1.92,0.0
0.20375,0.815,0.0,0.0,0.222,0.888,0.14100000000000001,0.5640000000000001,0.00275,0.011,1.0
0.09066666666666667,0.8160000000000001,-0.08944444444444444,-0.8049999999999999,0.12722222222222224,1.145,0.1111111111111111,1.0,-0.011444444444444445,-0.103,0.0
0.2022222222222222,1.8199999999999998,0.09222222222222222,0.83,0.08966666666666666,0.8069999999999999,0.13188888888888886,1.1869999999999998,0.0,0.0,1.0
0.002583333333333338,0.031000000000000055,-0.06833333333333333,-0.82,-0.014916666666666668,-0.17900000000000002,0.02566666666666667,0.30800000000000005,-0.00475,-0.057,0.0
0.23299999999999998,2.796,0.05933333333333333,0.712,0.21424999999999997,2.5709999999999997,0.20049999999999998,2.4059999999999997,-0.009916666666666666,-0.119,1.0
0.0517,0.517,-0.0973,-0.973,0.08399999999999999,0.84,0.0777,0.777,0.0,0.0,0.0
0.0,0.0,0.011857142857142858,0.083,0.0,0.0,0.004,0.028,0.0,0.0,1.0
0.11722222222222221,1.055,0.018222222222222223,0.164,0.07944444444444444,0.715,0.07166666666666666,0.6449999999999999,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04827272727272729,0.5310000000000001,0.02018181818181819,0.2220000000000001,0.017727272727272734,0.19500000000000006,0.055636363636363644,0.6120000000000001,-0.033,-0.363,1.0
0.0625,0.75,0.08166666666666667,0.98,0.07666666666666667,0.92,0.07358333333333333,0.883,0.0,0.0,1.0
0.4215,2.529,-0.13149999999999998,-0.7889999999999999,0.3516666666666666,2.11,0.31983333333333336,1.919,0.0,0.0,1.0
0.07657894736842105,1.455,0.05094736842105263,0.968,0.011210526315789475,0.21300000000000002,0.04410526315789474,0.8380000000000001,-0.006526315789473684,-0.124,0.0
0.051029411764705886,1.735,0.07100000000000001,2.414,0.010235294117647061,0.3480000000000001,0.05,1.7000000000000002,-0.007176470588235291,-0.24399999999999988,1.0
0.05449999999999999,0.6539999999999999,-0.15041666666666667,-1.805,0.09075,1.089,0.07883333333333334,0.9460000000000001,0.07225,0.867,0.0
-0.07226315789473685,-1.373,0.005473684210526315,0.10399999999999998,-0.08252631578947368,-1.568,-0.0563157894736842,-1.0699999999999998,0.026473684210526316,0.503,0.0
0.1295,1.8130000000000002,0.05850000000000001,0.8190000000000002,0.1317857142857143,1.8450000000000002,0.11085714285714286,1.552,-0.0037142857142857147,-0.052000000000000005,0.0
0.123625,1.978,-0.0411875,-0.659,0.1655625,2.649,0.1604375,2.567,0.0013125,0.021,1.0
0.28933333333333333,0.868,0.241,0.723,0.0,0.0,0.17666666666666667,0.53,0.0,0.0,0.0
0.02375,0.19,0.0,0.0,0.0,0.0,0.007875,0.063,0.0,0.0,0.0
